house_id,date,date_range,time,white_goods,entertainment,air_conditioners,lighting,ev_charges,meter_reading,consumed_power,fridge,washing_machine,microwave,dishwasher,tv,wifi,laptop,chargers,fans,ac
3,07-01-2024,jan_1,12:00:00,0.825,0.0448,0.0232,0,0,87887.7318,0.893,0.0779,0.2425,0.5046,0,0,0.0053,0.0289,0.0106,0.0232,0
3,07-01-2024,jan_1,12:30:00,0.662,0.0147,0,0,0,87888.4085,0.6767,0.0782,0,0.5838,0,0,0.0049,0,0.0098,0,0
3,07-01-2024,jan_1,13:00:00,0.8863,0.0148,0,0,0,87889.3096,0.9011,0.0773,0.2635,0.5455,0,0,0.0051,0,0.0097,0,0
3,07-01-2024,jan_1,13:30:00,0.0756,0.0051,0,0,0,87889.3903,0.0807,0.0756,0,0,0,0,0.0051,0,0,0,0
3,07-01-2024,jan_1,14:00:00,0.0713,0.0356,0,0,0,87889.4972,0.1069,0.0713,0,0,0,0,0.0052,0.0304,0,0,0
3,07-01-2024,jan_1,14:30:00,0.8284,0.0046,0.0272,0,0,87890.3574,0.8602,0.0794,0.2379,0.5111,0,0,0.0046,0,0,0.0272,0
3,07-01-2024,jan_1,15:00:00,0.0696,0.0048,0.0262,0,0,87890.458,0.1006,0.0696,0,0,0,0,0.0048,0,0,0.0262,0
3,07-01-2024,jan_1,15:30:00,0.0733,0.0054,0.0243,0,0,87890.561,0.103,0.0733,0,0,0,0,0.0054,0,0,0.0243,0
3,07-01-2024,jan_1,16:00:00,0.3291,0.0049,0,0,0,87890.895,0.334,0.0733,0.2558,0,0,0,0.0049,0,0,0,0
3,07-01-2024,jan_1,16:30:00,0.3201,0.0455,0.0241,0,0,87891.2847,0.3897,0.068,0.2521,0,0,0,0.0048,0.0306,0.0101,0.0241,0
3,07-01-2024,jan_1,17:00:00,0.5771,0.0047,0,0,0,87891.8665,0.5818,0.074,0,0.5031,0,0,0.0047,0,0,0,0
3,07-01-2024,jan_1,17:30:00,0.0739,0.0149,0.0248,0,0,87891.9801,0.1136,0.0739,0,0,0,0,0.0054,0,0.0095,0.0248,0
3,07-01-2024,jan_1,18:00:00,0.3489,0.0052,0.0269,0,0,87892.3611,0.381,0.0799,0.269,0,0,0,0.0052,0,0,0.0269,0
3,07-01-2024,jan_1,18:30:00,0.3249,0.0151,0.0259,0,0,87892.727,0.3659,0.0739,0.251,0,0,0,0.0049,0,0.0102,0.0259,0
3,07-01-2024,jan_1,19:00:00,0.8742,0.005,0.0255,0,0,87893.6317,0.9047,0.0816,0.2593,0.5333,0,0,0.005,0,0,0.0255,0
3,07-01-2024,jan_1,19:30:00,0.8808,0.0048,0,0,0,87894.5173,0.8856,0.0763,0.2683,0.5362,0,0,0.0048,0,0,0,0
3,07-01-2024,jan_1,20:00:00,0.3277,0.0154,0.0267,0,0,87894.8871,0.3698,0.0772,0.2505,0,0,0,0.005,0,0.0104,0.0267,0
3,07-01-2024,jan_1,20:30:00,0.8356,0.0048,0,0,0,87895.7275,0.8404,0.0704,0.2574,0.5078,0,0,0.0048,0,0,0,0
3,07-01-2024,jan_1,21:00:00,0.6682,0.0147,0,0,0,87896.4104,0.6829,0.0727,0,0.5955,0,0,0.0049,0,0.0098,0,0
3,07-01-2024,jan_1,21:30:00,0.6521,0.0467,0,0,0,87897.1092,0.6988,0.0811,0,0.571,0,0,0.0052,0.031,0.0105,0,0
3,07-01-2024,jan_1,22:00:00,0.0794,0.0051,0.0268,0,0,87897.2205,0.1113,0.0794,0,0,0,0,0.0051,0,0,0.0268,0
3,07-01-2024,jan_1,22:30:00,0.3015,0.0446,0.0237,0,0,87897.5903,0.3698,0.0753,0.2262,0,0,0,0.0053,0.0297,0.0096,0.0237,0
3,07-01-2024,jan_1,23:00:00,0.6417,0.0145,0.9695,0,0,87899.216,1.6257,0.0679,0,0.5738,0,0,0.0049,0,0.0096,0,0.9695
3,07-01-2024,jan_1,23:30:00,0.9119,0.0415,1.0153,0,0,87901.1847,1.9687,0.078,0.2294,0.6045,0,0,0.0048,0.0272,0.0095,0,1.0153
3,08-01-2024,jan_1,00:00:00,0.3241,0.044,1.0578,0,0,87902.6106,1.4259,0.0811,0.243,0,0,0,0.005,0.0288,0.0102,0,1.0578
3,08-01-2024,jan_1,00:30:00,0.9428,0.0148,0.9973,0,0,87904.5655,1.9549,0.0774,0.2717,0.5937,0,0,0.0053,0,0.0095,0,0.9973
3,08-01-2024,jan_1,01:00:00,0.8323,0.0053,0.9891,0,0,87906.3922,1.8267,0.0812,0.241,0.5101,0,0,0.0053,0,0,0,0.9891
3,08-01-2024,jan_1,01:30:00,0.6569,0.0449,0.9993,0,0,87908.0933,1.7011,0.0784,0,0.5785,0,0,0.005,0.0298,0.0101,0.025,0.9743
3,08-01-2024,jan_1,02:00:00,0.6606,0.0047,1.038,0,0,87909.7966,1.7033,0.0819,0,0.5787,0,0,0.0047,0,0,0,1.038
3,08-01-2024,jan_1,02:30:00,0.301,0.0149,1.0128,0,0,87911.1253,1.3287,0.0701,0.2309,0,0,0,0.0046,0,0.0103,0.0229,0.9899
3,08-01-2024,jan_1,03:00:00,0.0728,0.0329,1.0424,0,0,87912.2734,1.1481,0.0728,0,0,0,0,0.0055,0.0274,0,0.0249,1.0175
3,08-01-2024,jan_1,03:30:00,0.3142,0.014,0.9254,0,0,87913.527,1.2536,0.0803,0.2339,0,0,0,0.0047,0,0.0093,0,0.9254
3,08-01-2024,jan_1,04:00:00,0.5854,0.0372,1.0646,0,0,87915.2142,1.6872,0.0807,0,0.5047,0,0,0.0053,0.0319,0,0.0252,1.0394
3,08-01-2024,jan_1,04:30:00,0.3345,0.0152,1.1037,0,0,87916.6676,1.4534,0.0797,0.2548,0,0,0,0.0053,0,0.0099,0.0269,1.0768
3,08-01-2024,jan_1,05:00:00,0.0775,0.0157,1.1123,0,0,87917.8731,1.2055,0.0775,0,0,0,0,0.0049,0,0.0108,0.0257,1.0866
3,08-01-2024,jan_1,05:30:00,0.0716,0.0049,1.0162,0,0,87918.9658,1.0927,0.0716,0,0,0,0,0.0049,0,0,0,1.0162
3,08-01-2024,jan_1,06:00:00,0.8972,0.043,0,0,0,87919.906,0.9402,0.075,0.2628,0.5594,0,0,0.0045,0.0284,0.0101,0,0
3,08-01-2024,jan_1,06:30:00,0.8818,0.0472,0.027,0,0,87920.862,0.956,0.0734,0.2371,0.5713,0,0,0.005,0.032,0.0102,0.027,0
3,08-01-2024,jan_1,07:00:00,0.9124,0.0374,0.0226,0,0,87921.8344,0.9724,0.0788,0.2606,0.573,0,0,0.0048,0.0326,0,0.0226,0
3,08-01-2024,jan_1,07:30:00,0.8906,0.0355,0.025,0,0,87922.7855,0.9511,0.0701,0.2665,0.554,0,0,0.0055,0.03,0,0.025,0
3,08-01-2024,jan_1,08:00:00,0.8835,0.0046,0,0,0,87923.6736,0.8881,0.0744,0.2601,0.549,0,0,0.0046,0,0,0,0
3,08-01-2024,jan_1,08:30:00,0.2953,0.0053,0.0233,0,0,87923.9975,0.3239,0.068,0.2273,0,0,0,0.0053,0,0,0.0233,0
3,08-01-2024,jan_1,09:00:00,0.922,0.0438,0,0,0,87924.9633,0.9658,0.0814,0.2485,0.5921,0,0,0.0047,0.03,0.0091,0,0
3,08-01-2024,jan_1,09:30:00,0.5888,0.0469,0,0,0,87925.599,0.6357,0.0776,0,0.5112,0,0,0.0047,0.0328,0.0094,0,0
3,08-01-2024,jan_1,10:00:00,0.6165,0.0148,0.0227,0,0,87926.253,0.654,0.0778,0,0.5387,0,0,0.0049,0,0.0099,0.0227,0
3,08-01-2024,jan_1,10:30:00,0.0724,0.0335,0,0,0,87926.3589,0.1059,0.0724,0,0,0,0,0.0045,0.029,0,0,0
3,08-01-2024,jan_1,11:00:00,0.0687,0.0048,0.0237,0,0,87926.4561,0.0972,0.0687,0,0,0,0,0.0048,0,0,0.0237,0
3,08-01-2024,jan_1,11:30:00,0.6615,0.0045,0,0,0,87927.1221,0.666,0.0737,0,0.5878,0,0,0.0045,0,0,0,0
3,08-01-2024,jan_1,12:00:00,0.0702,0.0463,0.023,0,0,87927.2616,0.1395,0.0702,0,0,0,0,0.0052,0.0316,0.0095,0.023,0
3,08-01-2024,jan_1,12:30:00,0.6487,0.0157,0.0264,0,0,87927.9524,0.6908,0.0793,0,0.5694,0,0,0.0053,0,0.0104,0.0264,0
3,08-01-2024,jan_1,13:00:00,0.3372,0.0154,0.0235,0,0,87928.3285,0.3761,0.0805,0.2567,0,0,0,0.0046,0,0.0108,0.0235,0
3,08-01-2024,jan_1,13:30:00,0.8531,0.0432,0,0,0,87929.2248,0.8963,0.0741,0.2629,0.5161,0,0,0.005,0.0281,0.0101,0,0
3,08-01-2024,jan_1,14:00:00,0.667,0.0372,0,0,0,87929.929,0.7042,0.0686,0,0.5984,0,0,0.0052,0.032,0,0,0
3,08-01-2024,jan_1,14:30:00,0.0792,0.0352,0.0237,0,0,87930.0671,0.1381,0.0792,0,0,0,0,0.0046,0.0306,0,0.0237,0
3,08-01-2024,jan_1,15:00:00,0.8448,0.0481,0,0,0,87930.96,0.8929,0.0752,0.2453,0.5243,0,0,0.005,0.0327,0.0104,0,0
3,08-01-2024,jan_1,15:30:00,0.866,0.0047,0.0274,0,0,87931.8581,0.8981,0.0765,0.2274,0.5621,0,0,0.0047,0,0,0.0274,0
3,08-01-2024,jan_1,16:00:00,0.0749,0.0054,0,0,0,87931.9384,0.0803,0.0749,0,0,0,0,0.0054,0,0,0,0
3,08-01-2024,jan_1,16:30:00,0.3031,0.034,0.0272,0,0,87932.3027,0.3643,0.0685,0.2346,0,0,0,0.0054,0.0286,0,0.0272,0
3,08-01-2024,jan_1,17:00:00,0.6335,0.0337,0.0241,0,0,87932.994,0.6913,0.0791,0,0.5544,0,0,0.0053,0.0284,0,0.0241,0
3,08-01-2024,jan_1,17:30:00,0.6741,0.0354,0,0,0,87933.7035,0.7095,0.0796,0,0.5945,0,0,0.0046,0.0308,0,0,0
3,08-01-2024,jan_1,18:00:00,0.824,0.0047,0,0,0,87934.5322,0.8287,0.07,0.2342,0.5198,0,0,0.0047,0,0,0,0
3,08-01-2024,jan_1,18:30:00,0.0687,0.0149,0,0,0,87934.6158,0.0836,0.0687,0,0,0,0,0.0048,0,0.0101,0,0
3,08-01-2024,jan_1,19:00:00,0.0767,0.0362,0,0,0,87934.7287,0.1129,0.0767,0,0,0,0,0.0048,0.0314,0,0,0
3,08-01-2024,jan_1,19:30:00,0.342,0.0139,0.0269,0,0,87935.1115,0.3828,0.0699,0.2721,0,0,0,0.0048,0,0.0091,0.0269,0
3,08-01-2024,jan_1,20:00:00,0.3298,0.0158,0,0,0,87935.4571,0.3456,0.0686,0.2612,0,0,0,0.0053,0,0.0105,0,0
3,08-01-2024,jan_1,20:30:00,0.0767,0.0344,0,0,0,87935.5682,0.1111,0.0767,0,0,0,0,0.0051,0.0293,0,0,0
3,08-01-2024,jan_1,21:00:00,0.0775,0.0381,0,0,0,87935.6838,0.1156,0.0775,0,0,0,0,0.0053,0.0328,0,0,0
3,08-01-2024,jan_1,21:30:00,0.3303,0.0152,0.0259,0,0,87936.0552,0.3714,0.0739,0.2564,0,0,0,0.0052,0,0.01,0.0259,0
3,08-01-2024,jan_1,22:00:00,0.6297,0.0344,0,0,0,87936.7193,0.6641,0.0728,0,0.5569,0,0,0.0048,0.0296,0,0,0
3,08-01-2024,jan_1,22:30:00,0.8192,0.0361,0,0,0,87937.5746,0.8553,0.0765,0.2427,0.5,0,0,0.0049,0.0312,0,0,0
3,08-01-2024,jan_1,23:00:00,0.8451,0.0464,1.0212,0,0,87939.4873,1.9127,0.0693,0.2457,0.5301,0,0,0.0053,0.0312,0.0099,0,1.0212
3,08-01-2024,jan_1,23:30:00,0.3168,0.0335,1.0306,0,0,87940.8682,1.3809,0.0774,0.2394,0,0,0,0.0049,0.0286,0,0,1.0306
3,09-01-2024,jan_1,00:00:00,0.8545,0.0152,0.9632,0,0,87942.7011,1.8329,0.0821,0.2495,0.5229,0,0,0.0052,0,0.01,0,0.9632
3,09-01-2024,jan_1,00:30:00,0.3193,0.0157,0.9624,0,0,87943.9985,1.2974,0.0738,0.2455,0,0,0,0.0051,0,0.0106,0,0.9624
3,09-01-2024,jan_1,01:00:00,0.0803,0.005,1.0757,0,0,87945.1595,1.161,0.0803,0,0,0,0,0.005,0,0,0,1.0757
3,09-01-2024,jan_1,01:30:00,0.6721,0.0446,1.1183,0,0,87946.9945,1.835,0.0682,0,0.6039,0,0,0.0048,0.0305,0.0093,0.0238,1.0945
3,09-01-2024,jan_1,02:00:00,0.2992,0.0152,0.9049,0,0,87948.2138,1.2193,0.074,0.2252,0,0,0,0.0053,0,0.0099,0,0.9049
3,09-01-2024,jan_1,02:30:00,0.8426,0.015,0.9033,0,0,87949.9747,1.7609,0.0717,0.2636,0.5073,0,0,0.005,0,0.01,0,0.9033
3,09-01-2024,jan_1,03:00:00,0.9068,0.0427,0.9078,0,0,87951.832,1.8573,0.0675,0.2545,0.5848,0,0,0.0045,0.0291,0.0091,0,0.9078
3,09-01-2024,jan_1,03:30:00,0.5677,0.0152,1.0371,0,0,87953.452,1.62,0.0725,0,0.4952,0,0,0.0052,0,0.01,0,1.0371
3,09-01-2024,jan_1,04:00:00,0.8333,0.0054,0.9731,0,0,87955.2638,1.8118,0.0687,0.2591,0.5055,0,0,0.0054,0,0,0.0254,0.9477
3,09-01-2024,jan_1,04:30:00,0.6693,0.0052,1.0411,0,0,87956.9794,1.7156,0.0722,0,0.5971,0,0,0.0052,0,0,0,1.0411
3,09-01-2024,jan_1,05:00:00,0.8485,0.0365,1.0503,0,0,87958.9147,1.9353,0.0773,0.2727,0.4985,0,0,0.0051,0.0314,0,0,1.0503
3,09-01-2024,jan_1,05:30:00,0.6134,0.0449,0.9632,0,0,87960.5362,1.6215,0.0683,0,0.5451,0,0,0.0054,0.0296,0.0099,0.0225,0.9407
3,09-01-2024,jan_1,06:00:00,0.3436,0.005,0,0,0,87960.8848,0.3486,0.0774,0.2662,0,0,0,0.005,0,0,0,0
3,09-01-2024,jan_1,06:30:00,0.8951,0.0053,0,0,0,87961.7852,0.9004,0.0719,0.263,0.5602,0,0,0.0053,0,0,0,0
3,09-01-2024,jan_1,07:00:00,0.6555,0.0147,0.0238,0,0,87962.4792,0.694,0.0715,0,0.584,0,0,0.0047,0,0.01,0.0238,0
3,09-01-2024,jan_1,07:30:00,0.6727,0.0047,0,0,0,87963.1566,0.6774,0.0729,0,0.5998,0,0,0.0047,0,0,0,0
3,09-01-2024,jan_1,08:00:00,0.5827,0.0327,0.0253,0,0,87963.7973,0.6407,0.0753,0,0.5074,0,0,0.0054,0.0273,0,0.0253,0
3,09-01-2024,jan_1,08:30:00,0.8336,0.0373,0,0,0,87964.6682,0.8709,0.0723,0.2493,0.512,0,0,0.0049,0.0324,0,0,0
3,09-01-2024,jan_1,09:00:00,0.0711,0.0324,0.0242,0,0,87964.7959,0.1277,0.0711,0,0,0,0,0.005,0.0274,0,0.0242,0
3,09-01-2024,jan_1,09:30:00,0.3098,0.0441,0,0,0,87965.1498,0.3539,0.0767,0.2331,0,0,0,0.005,0.0291,0.01,0,0
3,09-01-2024,jan_1,10:00:00,0.0731,0.0464,0.0255,0,0,87965.2948,0.145,0.0731,0,0,0,0,0.0052,0.0315,0.0097,0.0255,0
3,09-01-2024,jan_1,10:30:00,0.315,0.0049,0,0,0,87965.6147,0.3199,0.0764,0.2386,0,0,0,0.0049,0,0,0,0
3,09-01-2024,jan_1,11:00:00,0.8192,0.0374,0,0,0,87966.4713,0.8566,0.0734,0.2406,0.5052,0,0,0.0047,0.0327,0,0,0
3,09-01-2024,jan_1,11:30:00,0.8563,0.0146,0,0,0,87967.3422,0.8709,0.073,0.2443,0.539,0,0,0.0046,0,0.01,0,0
3,09-01-2024,jan_1,12:00:00,0.0753,0.0053,0,0,0,87967.4228,0.0806,0.0753,0,0,0,0,0.0053,0,0,0,0
3,09-01-2024,jan_1,12:30:00,0.6348,0.0325,0.0274,0,0,87968.1175,0.6947,0.075,0,0.5598,0,0,0.0053,0.0272,0,0.0274,0
3,09-01-2024,jan_1,13:00:00,0.0817,0.0457,0,0,0,87968.2449,0.1274,0.0817,0,0,0,0,0.005,0.0313,0.0094,0,0
3,09-01-2024,jan_1,13:30:00,0.6023,0.0374,0.0247,0,0,87968.9093,0.6644,0.0799,0,0.5224,0,0,0.0055,0.0319,0,0.0247,0
3,09-01-2024,jan_1,14:00:00,0.6229,0.0449,0,0,0,87969.5771,0.6678,0.0692,0,0.5537,0,0,0.0048,0.0308,0.0093,0,0
3,09-01-2024,jan_1,14:30:00,0.6701,0.0473,0.0274,0,0,87970.3219,0.7448,0.0756,0,0.5945,0,0,0.0052,0.0312,0.0109,0.0274,0
3,09-01-2024,jan_1,15:00:00,0.0761,0.0335,0.0238,0,0,87970.4553,0.1334,0.0761,0,0,0,0,0.0045,0.029,0,0.0238,0
3,09-01-2024,jan_1,15:30:00,0.3249,0.0366,0.0244,0,0,87970.8412,0.3859,0.0786,0.2463,0,0,0,0.0054,0.0312,0,0.0244,0
3,09-01-2024,jan_1,16:00:00,0.3105,0.0365,0.0243,0,0,87971.2125,0.3713,0.0775,0.233,0,0,0,0.0047,0.0318,0,0.0243,0
3,09-01-2024,jan_1,16:30:00,0.0717,0.0461,0.0272,0,0,87971.3575,0.145,0.0717,0,0,0,0,0.0046,0.031,0.0105,0.0272,0
3,09-01-2024,jan_1,17:00:00,0.0776,0.0144,0.0258,0,0,87971.4753,0.1178,0.0776,0,0,0,0,0.0048,0,0.0096,0.0258,0
3,09-01-2024,jan_1,17:30:00,0.0816,0.0053,0.0244,0,0,87971.5866,0.1113,0.0816,0,0,0,0,0.0053,0,0,0.0244,0
3,09-01-2024,jan_1,18:00:00,0.3092,0.0142,0.0263,0,0,87971.9363,0.3497,0.0787,0.2305,0,0,0,0.005,0,0.0092,0.0263,0
3,09-01-2024,jan_1,18:30:00,0.8471,0.0375,0.0236,0,0,87972.8445,0.9082,0.0726,0.2437,0.5308,0,0,0.0051,0.0324,0,0.0236,0
3,09-01-2024,jan_1,19:00:00,0.5771,0.045,0.0263,0,0,87973.4929,0.6484,0.0725,0,0.5046,0,0,0.005,0.0291,0.0109,0.0263,0
3,09-01-2024,jan_1,19:30:00,0.0796,0.0052,0,0,0,87973.5777,0.0848,0.0796,0,0,0,0,0.0052,0,0,0,0
3,09-01-2024,jan_1,20:00:00,0.9257,0.0142,0.0239,0,0,87974.5415,0.9638,0.0782,0.2641,0.5834,0,0,0.0052,0,0.009,0.0239,0
3,09-01-2024,jan_1,20:30:00,0.0696,0.042,0,0,0,87974.6531,0.1116,0.0696,0,0,0,0,0.0045,0.0277,0.0098,0,0
3,09-01-2024,jan_1,21:00:00,0.6656,0.0456,0.0235,0,0,87975.3878,0.7347,0.0735,0,0.5921,0,0,0.0048,0.0314,0.0094,0.0235,0
3,09-01-2024,jan_1,21:30:00,0.3467,0.0051,0,0,0,87975.7396,0.3518,0.0807,0.266,0,0,0,0.0051,0,0,0,0
3,09-01-2024,jan_1,22:00:00,0.3137,0.0055,0.0254,0,0,87976.0842,0.3446,0.0763,0.2374,0,0,0,0.0055,0,0,0.0254,0
3,09-01-2024,jan_1,22:30:00,0.0768,0.036,0,0,0,87976.197,0.1128,0.0768,0,0,0,0,0.0049,0.0311,0,0,0
3,09-01-2024,jan_1,23:00:00,0.8661,0.043,1.0461,0,0,87978.1522,1.9552,0.0819,0.2532,0.531,0,0,0.0054,0.0283,0.0093,0.0254,1.0207
3,09-01-2024,jan_1,23:30:00,0.0678,0.0469,0.9554,0,0,87979.2223,1.0701,0.0678,0,0,0,0,0.0047,0.0329,0.0093,0,0.9554
3,10-01-2024,jan_1,00:00:00,0.6754,0.0326,1.0004,0,0,87980.9307,1.7084,0.0806,0,0.5948,0,0,0.0051,0.0275,0,0,1.0004
3,10-01-2024,jan_1,00:30:00,0.8857,0.0324,1.001,0,0,87982.8498,1.9191,0.077,0.2265,0.5822,0,0,0.0054,0.027,0,0,1.001
3,10-01-2024,jan_1,01:00:00,0.0689,0.0444,1.0302,0,0,87983.9933,1.1435,0.0689,0,0,0,0,0.0047,0.0297,0.01,0.0245,1.0057
3,10-01-2024,jan_1,01:30:00,0.646,0.0343,1.0553,0,0,87985.7289,1.7356,0.0777,0,0.5683,0,0,0.005,0.0293,0,0.0248,1.0305
3,10-01-2024,jan_1,02:00:00,0.0696,0.0144,1.0728,0,0,87986.8857,1.1568,0.0696,0,0,0,0,0.0053,0,0.0091,0.0271,1.0457
3,10-01-2024,jan_1,02:30:00,0.071,0.0055,0.9255,0,0,87987.8877,1.002,0.071,0,0,0,0,0.0055,0,0,0,0.9255
3,10-01-2024,jan_1,03:00:00,0.3423,0.032,1.0464,0,0,87989.3084,1.4207,0.0678,0.2745,0,0,0,0.0048,0.0272,0,0.0251,1.0213
3,10-01-2024,jan_1,03:30:00,0.3484,0.0328,0.9053,0,0,87990.5949,1.2865,0.0784,0.27,0,0,0,0.0046,0.0282,0,0,0.9053
3,10-01-2024,jan_1,04:00:00,0.6181,0.0148,0.9472,0,0,87992.175,1.5801,0.0733,0,0.5448,0,0,0.0051,0,0.0097,0.0227,0.9245
3,10-01-2024,jan_1,04:30:00,0.8667,0.0475,1.0561,0,0,87994.1453,1.9703,0.0751,0.2718,0.5198,0,0,0.0054,0.0312,0.0109,0,1.0561
3,10-01-2024,jan_1,05:00:00,0.3288,0.0354,1.006,0,0,87995.5155,1.3702,0.0777,0.2511,0,0,0,0.0047,0.0307,0,0,1.006
3,10-01-2024,jan_1,05:30:00,0.6726,0.0452,1.0819,0,0,87997.3152,1.7997,0.0813,0,0.5913,0,0,0.0045,0.0304,0.0103,0.0225,1.0594
3,10-01-2024,jan_1,06:00:00,0.9026,0.0049,0,0,0,87998.2227,0.9075,0.0766,0.2582,0.5678,0,0,0.0049,0,0,0,0
3,10-01-2024,jan_1,06:30:00,0.8188,0.0357,0.0263,0,0,87999.1035,0.8808,0.0714,0.2356,0.5118,0,0,0.0053,0.0304,0,0.0263,0
3,10-01-2024,jan_1,07:00:00,0.8867,0.0457,0.0262,0,0,88000.0621,0.9586,0.0765,0.247,0.5632,0,0,0.0049,0.0301,0.0107,0.0262,0
3,10-01-2024,jan_1,07:30:00,0.0699,0.0156,0,0,0,88000.1476,0.0855,0.0699,0,0,0,0,0.0048,0,0.0108,0,0
3,10-01-2024,jan_1,08:00:00,0.6713,0.005,0.0268,0,0,88000.8507,0.7031,0.0686,0,0.6027,0,0,0.005,0,0,0.0268,0
3,10-01-2024,jan_1,08:30:00,0.622,0.0356,0,0,0,88001.5083,0.6576,0.0698,0,0.5522,0,0,0.005,0.0306,0,0,0
3,10-01-2024,jan_1,09:00:00,0.35,0.0347,0,0,0,88001.893,0.3847,0.0803,0.2697,0,0,0,0.0047,0.03,0,0,0
3,10-01-2024,jan_1,09:30:00,0.0738,0.0157,0.0258,0,0,88002.0083,0.1153,0.0738,0,0,0,0,0.0055,0,0.0102,0.0258,0
3,10-01-2024,jan_1,10:00:00,0.3073,0.0337,0,0,0,88002.3493,0.341,0.0744,0.2329,0,0,0,0.0048,0.0289,0,0,0
3,10-01-2024,jan_1,10:30:00,0.6177,0.0465,0,0,0,88003.0135,0.6642,0.0812,0,0.5365,0,0,0.0047,0.0309,0.0109,0,0
3,10-01-2024,jan_1,11:00:00,0.572,0.0051,0.0235,0,0,88003.6141,0.6006,0.0734,0,0.4986,0,0,0.0051,0,0,0.0235,0
3,10-01-2024,jan_1,11:30:00,0.3163,0.0376,0,0,0,88003.968,0.3539,0.0824,0.2339,0,0,0,0.0048,0.0328,0,0,0
3,10-01-2024,jan_1,12:00:00,0.08,0.0155,0,0,0,88004.0635,0.0955,0.08,0,0,0,0,0.0053,0,0.0102,0,0
3,10-01-2024,jan_1,12:30:00,0.3346,0.036,0.0227,0,0,88004.4568,0.3933,0.0761,0.2585,0,0,0,0.0048,0.0312,0,0.0227,0
3,10-01-2024,jan_1,13:00:00,0.8263,0.0049,0,0,0,88005.288,0.8312,0.0676,0.2399,0.5188,0,0,0.0049,0,0,0,0
3,10-01-2024,jan_1,13:30:00,0.3416,0.0431,0,0,0,88005.6727,0.3847,0.0815,0.2601,0,0,0,0.0051,0.0273,0.0107,0,0
3,10-01-2024,jan_1,14:00:00,0.6041,0.0317,0,0,0,88006.3085,0.6358,0.0752,0,0.5289,0,0,0.0046,0.0271,0,0,0
3,10-01-2024,jan_1,14:30:00,0.0817,0.0414,0,0,0,88006.4316,0.1231,0.0817,0,0,0,0,0.0047,0.0276,0.0091,0,0
3,10-01-2024,jan_1,15:00:00,0.829,0.0054,0,0,0,88007.266,0.8344,0.0822,0.226,0.5208,0,0,0.0054,0,0,0,0
3,10-01-2024,jan_1,15:30:00,0.8787,0.0459,0.0271,0,0,88008.2177,0.9517,0.0711,0.2664,0.5412,0,0,0.0048,0.0317,0.0094,0.0271,0
3,10-01-2024,jan_1,16:00:00,0.0774,0.0051,0,0,0,88008.3002,0.0825,0.0774,0,0,0,0,0.0051,0,0,0,0
3,10-01-2024,jan_1,16:30:00,0.9011,0.0048,0,0,0,88009.2061,0.9059,0.0808,0.238,0.5823,0,0,0.0048,0,0,0,0
3,10-01-2024,jan_1,17:00:00,0.0762,0.0143,0.024,0,0,88009.3206,0.1145,0.0762,0,0,0,0,0.0053,0,0.009,0.024,0
3,10-01-2024,jan_1,17:30:00,0.9149,0.005,0,0,0,88010.2405,0.9199,0.0774,0.2373,0.6002,0,0,0.005,0,0,0,0
3,10-01-2024,jan_1,18:00:00,0.6042,0.037,0,0,0,88010.8817,0.6412,0.0817,0,0.5225,0,0,0.0045,0.0325,0,0,0
3,10-01-2024,jan_1,18:30:00,0.344,0.0326,0,0,0,88011.2583,0.3766,0.0795,0.2645,0,0,0,0.0049,0.0277,0,0,0
3,10-01-2024,jan_1,19:00:00,0.8961,0.0356,0,0,0,88012.19,0.9317,0.0778,0.2462,0.5721,0,0,0.0052,0.0304,0,0,0
3,10-01-2024,jan_1,19:30:00,0.857,0.0162,0.0265,0,0,88013.0897,0.8997,0.0721,0.2376,0.5473,0,0,0.0053,0,0.0109,0.0265,0
3,10-01-2024,jan_1,20:00:00,0.5865,0.0365,0,0,0,88013.7127,0.623,0.0759,0,0.5106,0,0,0.0053,0.0312,0,0,0
3,10-01-2024,jan_1,20:30:00,0.9152,0.0052,0,0,0,88014.6331,0.9204,0.0806,0.2315,0.6031,0,0,0.0052,0,0,0,0
3,10-01-2024,jan_1,21:00:00,0.3371,0.0369,0,0,0,88015.0071,0.374,0.0738,0.2633,0,0,0,0.005,0.0319,0,0,0
3,10-01-2024,jan_1,21:30:00,0.8373,0.0375,0.0227,0,0,88015.9046,0.8975,0.0709,0.2684,0.498,0,0,0.0047,0.0328,0,0.0227,0
3,10-01-2024,jan_1,22:00:00,0.9515,0.0053,0,0,0,88016.8614,0.9568,0.0803,0.2733,0.5979,0,0,0.0053,0,0,0,0
3,10-01-2024,jan_1,22:30:00,0.3424,0.0153,0,0,0,88017.2191,0.3577,0.0745,0.2679,0,0,0,0.0055,0,0.0098,0,0
3,10-01-2024,jan_1,23:00:00,0.3078,0.005,0.9501,0,0,88018.482,1.2629,0.0689,0.2389,0,0,0,0.005,0,0,0.0256,0.9245
3,10-01-2024,jan_1,23:30:00,0.3474,0.0048,0.9695,0,0,88019.8037,1.3217,0.079,0.2684,0,0,0,0.0048,0,0,0,0.9695
3,11-01-2024,jan_2,00:00:00,0.0746,0.0483,1.0939,0,0,88021.0205,1.2168,0.0746,0,0,0,0,0.0055,0.0318,0.011,0.0249,1.069
