house_id,date,time,white_goods,entertainment,air_conditioners,lighting,ev_charges,meter_reading
4,2024-01-03,11:30:00,0.0729,0.049,0.0272,0.0,0.0,21393.5402
4,2024-01-03,12:00:00,0.0778,0.0506,0.0234,0.0,0.0,21393.692
4,2024-01-03,12:30:00,0.079,0.0492,0.0274,0.0,0.0,21393.8476
4,2024-01-03,13:00:00,0.0768,0.0548,0.0259,0.0,0.0,21394.0051
4,2024-01-03,13:30:00,0.0792,0.0454,0.0267,0.0,0.0,21394.1564
4,2024-01-03,14:00:00,0.0749,0.0544,0.0231,0.0,0.0,21394.3088
4,2024-01-03,14:30:00,0.0702,0.0519,0.0233,0.0,0.0,21394.4542
4,2024-01-03,15:00:00,0.0796,0.047,0.0231,0.0,0.0,21394.6039
4,2024-01-03,15:30:00,0.0799,0.0468,0.0232,0.0,0.0,21394.7538
4,2024-01-03,16:00:00,0.0712,0.054,0.0239,0.0,0.0,21394.9029
4,2024-01-03,16:30:00,0.0786,0.0463,0.0227,0.0,0.0,21395.0505
4,2024-01-03,17:00:00,0.0683,0.0454,0.027,0.0395,0.0,21395.2307
4,2024-01-03,17:30:00,0.0743,0.0511,0.0261,0.0427,0.0,21395.4249
4,2024-01-03,18:00:00,0.0699,0.0484,0.0254,0.0365,0.0,21395.6051
4,2024-01-03,18:30:00,0.0728,0.0494,0.0244,0.0406,0.0,21395.7923
4,2024-01-03,19:00:00,0.0817,0.0533,0.0259,0.0374,0.0,21395.9906
4,2024-01-03,19:30:00,0.0715,0.0507,0.0226,0.0366,0.0,21396.172
4,2024-01-03,20:00:00,0.0742,0.0,0.0,0.0397,0.0,21396.2859
4,2024-01-03,20:30:00,0.0805,0.0,0.0,0.0371,0.0,21396.4035
4,2024-01-03,21:00:00,0.0772,0.0,0.0,0.0,0.0,21396.4807
4,2024-01-03,21:30:00,0.0685,0.0,0.0,0.0,0.0,21396.5492
4,2024-01-03,22:00:00,0.0714,0.0,1.0356,0.0,0.0,21397.6562
4,2024-01-03,22:30:00,0.0727,0.0,1.0578,0.0,0.0,21398.7867
4,2024-01-03,23:00:00,0.0779,0.0,0.9101,0.0,0.0,21399.7747
4,2024-01-03,23:30:00,0.0717,0.0,1.0125,0.0,0.0,21400.8589
4,2024-01-04,00:00:00,0.0689,0.0,1.0132,0.0,0.0,21401.941
4,2024-01-04,00:30:00,0.0808,0.0,0.9237,0.0,0.0,21402.9455
4,2024-01-04,01:00:00,0.0824,0.0,0.0,0.0,0.0,21403.0279
4,2024-01-04,01:30:00,0.082,0.0,0.0,0.0,0.0,21403.1099
4,2024-01-04,02:00:00,0.0678,0.0,0.0,0.0,0.0,21403.1777
4,2024-01-04,02:30:00,0.0722,0.0,0.0,0.0,0.0,21403.2499
4,2024-01-04,03:00:00,0.0719,0.0,0.0,0.0,0.0,21403.3218
4,2024-01-04,03:30:00,0.0805,0.0,0.0,0.0,0.0,21403.4023
4,2024-01-04,04:00:00,0.074,0.0,0.0,0.0,0.0,21403.4763
4,2024-01-04,04:30:00,0.0794,0.0,0.0,0.0,0.0,21403.5557
4,2024-01-04,05:00:00,0.0797,0.0,0.0,0.0,0.0,21403.6354
4,2024-01-04,05:30:00,0.0785,0.0,0.0,0.0,0.0,21403.7139
4,2024-01-04,06:00:00,0.0707,0.0,0.0,0.0,0.0,21403.7846
4,2024-01-04,06:30:00,0.0772,0.0,0.0,0.0,0.0,21403.8618
4,2024-01-04,07:00:00,0.0719,0.0,0.0,0.0,0.0,21403.9337
4,2024-01-04,07:30:00,0.0697,0.0,0.0,0.0,0.0,21404.0034
4,2024-01-04,08:00:00,0.0783,0.0,0.025,0.0,0.0,21404.1067
4,2024-01-04,08:30:00,0.0691,0.0,0.0274,0.0,0.0,21404.2032
4,2024-01-04,09:00:00,0.0818,0.0,0.0245,0.0,0.0,21404.3095
4,2024-01-04,09:30:00,0.0801,0.0,0.0233,0.0,0.0,21404.4129
4,2024-01-04,10:00:00,0.3463,0.0,0.0267,0.0,0.0,21404.7859
4,2024-01-04,10:30:00,0.3432,0.0,0.0237,0.0,0.0,21405.1528
4,2024-01-04,11:00:00,0.0753,0.0545,0.0235,0.0,0.0,21405.3061
4,2024-01-04,11:30:00,0.074,0.0499,0.0249,0.0,0.0,21405.4549
4,2024-01-04,12:00:00,0.0719,0.0549,0.024,0.0,0.0,21405.6057
4,2024-01-04,12:30:00,0.0762,0.046,0.0261,0.0,0.0,21405.754
4,2024-01-04,13:00:00,0.0743,0.0467,0.0258,0.0,0.0,21405.9008
4,2024-01-04,13:30:00,0.0766,0.0523,0.0267,0.0,0.0,21406.0564
4,2024-01-04,14:00:00,0.0776,0.0473,0.0275,0.0,0.0,21406.2088
4,2024-01-04,14:30:00,0.0676,0.0549,0.0246,0.0,0.0,21406.3559
4,2024-01-04,15:00:00,0.0679,0.0521,0.0265,0.0,0.0,21406.5024
4,2024-01-04,15:30:00,0.0782,0.054,0.025,0.0,0.0,21406.6596
4,2024-01-04,16:00:00,0.0731,0.0501,0.0256,0.0,0.0,21406.8084
4,2024-01-04,16:30:00,0.0723,0.0458,0.0248,0.0,0.0,21406.9513
4,2024-01-04,17:00:00,0.0807,0.0522,0.0228,0.0362,0.0,21407.1432
4,2024-01-04,17:30:00,0.0777,0.049,0.0246,0.0387,0.0,21407.3332
4,2024-01-04,18:00:00,0.0757,0.0545,0.0227,0.0406,0.0,21407.5267
4,2024-01-04,18:30:00,0.0822,0.0516,0.0233,0.0402,0.0,21407.724
4,2024-01-04,19:00:00,0.0798,0.0481,0.0268,0.0373,0.0,21407.916
4,2024-01-04,19:30:00,0.0697,0.0456,0.0234,0.0434,0.0,21408.0981
4,2024-01-04,20:00:00,0.0795,0.0,0.0,0.0414,0.0,21408.219
4,2024-01-04,20:30:00,0.0806,0.0,0.0,0.0382,0.0,21408.3378
4,2024-01-04,21:00:00,0.0679,0.0,0.0,0.0,0.0,21408.4057
4,2024-01-04,21:30:00,0.0757,0.0,0.0,0.0,0.0,21408.4814
4,2024-01-04,22:00:00,0.068,0.0,0.9318,0.0,0.0,21409.4812
4,2024-01-04,22:30:00,0.0722,0.0,1.0192,0.0,0.0,21410.5726
4,2024-01-04,23:00:00,0.0813,0.0,0.9184,0.0,0.0,21411.5723
4,2024-01-04,23:30:00,0.0813,0.0,0.9026,0.0,0.0,21412.5562
4,2024-01-05,00:00:00,0.0747,0.0,1.0959,0.0,0.0,21413.7268
4,2024-01-05,00:30:00,0.0698,0.0,0.9065,0.0,0.0,21414.7031
4,2024-01-05,01:00:00,0.0813,0.0,0.0,0.0,0.0,21414.7844
4,2024-01-05,01:30:00,0.0782,0.0,0.0,0.0,0.0,21414.8626
4,2024-01-05,02:00:00,0.0694,0.0,0.0,0.0,0.0,21414.932
4,2024-01-05,02:30:00,0.0683,0.0,0.0,0.0,0.0,21415.0003
4,2024-01-05,03:00:00,0.0772,0.0,0.0,0.0,0.0,21415.0775
4,2024-01-05,03:30:00,0.0751,0.0,0.0,0.0,0.0,21415.1526
4,2024-01-05,04:00:00,0.07,0.0,0.0,0.0,0.0,21415.2226
4,2024-01-05,04:30:00,0.0712,0.0,0.0,0.0,0.0,21415.2938
4,2024-01-05,05:00:00,0.0784,0.0,0.0,0.0,0.0,21415.3722
4,2024-01-05,05:30:00,0.0825,0.0,0.0,0.0,0.0,21415.4547
4,2024-01-05,06:00:00,0.0774,0.0,0.0,0.0,0.0,21415.5321
4,2024-01-05,06:30:00,0.0749,0.0,0.0,0.0,0.0,21415.607
4,2024-01-05,07:00:00,0.073,0.0,0.0,0.0,0.0,21415.68
4,2024-01-05,07:30:00,0.0696,0.0,0.0,0.0,0.0,21415.7496
4,2024-01-05,08:00:00,0.0735,0.0,0.0237,0.0,0.0,21415.8468
4,2024-01-05,08:30:00,0.0703,0.0,0.0237,0.0,0.0,21415.9408
4,2024-01-05,09:00:00,0.0772,0.0,0.0262,0.0,0.0,21416.0442
4,2024-01-05,09:30:00,0.0728,0.0,0.0268,0.0,0.0,21416.1438
4,2024-01-05,10:00:00,0.3425,0.0,0.0258,0.0,0.0,21416.5121
4,2024-01-05,10:30:00,0.3198,0.0,0.0227,0.0,0.0,21416.8546
4,2024-01-05,11:00:00,0.0796,0.053,0.0239,0.0,0.0,21417.0111
4,2024-01-05,11:30:00,0.0755,0.0505,0.0267,0.0,0.0,21417.1638
4,2024-01-05,12:00:00,0.0744,0.0475,0.023,0.0,0.0,21417.3087
4,2024-01-05,12:30:00,0.0753,0.0541,0.0231,0.0,0.0,21417.4612
4,2024-01-05,13:00:00,0.0737,0.0473,0.0253,0.0,0.0,21417.6075
4,2024-01-05,13:30:00,0.0696,0.0459,0.0254,0.0,0.0,21417.7484
4,2024-01-05,14:00:00,0.0776,0.0478,0.0263,0.0,0.0,21417.9001
4,2024-01-05,14:30:00,0.082,0.0502,0.0252,0.0,0.0,21418.0575
4,2024-01-05,15:00:00,0.0747,0.0471,0.0228,0.0,0.0,21418.2021
4,2024-01-05,15:30:00,0.0768,0.0539,0.0269,0.0,0.0,21418.3597
4,2024-01-05,16:00:00,0.0759,0.0515,0.026,0.0,0.0,21418.5131
4,2024-01-05,16:30:00,0.0682,0.0505,0.0266,0.0,0.0,21418.6584
4,2024-01-05,17:00:00,0.0718,0.0485,0.0243,0.0387,0.0,21418.8417
4,2024-01-05,17:30:00,0.0737,0.0521,0.0254,0.0432,0.0,21419.0361
4,2024-01-05,18:00:00,0.074,0.0456,0.0238,0.0362,0.0,21419.2157
4,2024-01-05,18:30:00,0.079,0.0461,0.0258,0.0389,0.0,21419.4055
4,2024-01-05,19:00:00,0.0728,0.0469,0.0235,0.0388,0.0,21419.5875
4,2024-01-05,19:30:00,0.0762,0.0509,0.0225,0.0361,0.0,21419.7732
4,2024-01-05,20:00:00,0.0748,0.0,0.0,0.0421,0.0,21419.8901
4,2024-01-05,20:30:00,0.0798,0.0,0.0,0.0417,0.0,21420.0116
4,2024-01-05,21:00:00,0.081,0.0,0.0,0.0,0.0,21420.0926
4,2024-01-05,21:30:00,0.0728,0.0,0.0,0.0,0.0,21420.1654
4,2024-01-05,22:00:00,0.0722,0.0,1.088,0.0,0.0,21421.3256
4,2024-01-05,22:30:00,0.0819,0.0,0.9731,0.0,0.0,21422.3806
4,2024-01-05,23:00:00,0.082,0.0,1.0706,0.0,0.0,21423.5332
4,2024-01-05,23:30:00,0.0819,0.0,1.0267,0.0,0.0,21424.6418
4,2024-01-06,00:00:00,0.0744,0.0,1.0899,0.0,0.0,21425.8061
4,2024-01-06,00:30:00,0.0807,0.0,0.9513,0.0,0.0,21426.8381
4,2024-01-06,01:00:00,0.0766,0.0,0.0,0.0,0.0,21426.9147
4,2024-01-06,01:30:00,0.0695,0.0,0.0,0.0,0.0,21426.9842
4,2024-01-06,02:00:00,0.0676,0.0,0.0,0.0,0.0,21427.0518
4,2024-01-06,02:30:00,0.0779,0.0,0.0,0.0,0.0,21427.1297
4,2024-01-06,03:00:00,0.0788,0.0,0.0,0.0,0.0,21427.2085
4,2024-01-06,03:30:00,0.0801,0.0,0.0,0.0,0.0,21427.2886
4,2024-01-06,04:00:00,0.0812,0.0,0.0,0.0,0.0,21427.3698
4,2024-01-06,04:30:00,0.0817,0.0,0.0,0.0,0.0,21427.4515
4,2024-01-06,05:00:00,0.0763,0.0,0.0,0.0,0.0,21427.5278
4,2024-01-06,05:30:00,0.0675,0.0,0.0,0.0,0.0,21427.5953
4,2024-01-06,06:00:00,0.081,0.0,0.0,0.0,0.0,21427.6763
4,2024-01-06,06:30:00,0.0771,0.0,0.0,0.0,0.0,21427.7534
4,2024-01-06,07:00:00,0.0779,0.0,0.0,0.0,0.0,21427.8313
4,2024-01-06,07:30:00,0.0721,0.0,0.0,0.0,0.0,21427.9034
4,2024-01-06,08:00:00,0.0789,0.0,0.025,0.0,0.0,21428.0073
4,2024-01-06,08:30:00,0.0791,0.0,0.0245,0.0,0.0,21428.1109
4,2024-01-06,09:00:00,0.0713,0.0,0.0262,0.0,0.0,21428.2084
4,2024-01-06,09:30:00,0.0735,0.0,0.0251,0.0,0.0,21428.307
4,2024-01-06,10:00:00,0.3558,0.0,0.0262,0.0,0.0,21428.689
4,2024-01-06,10:30:00,0.3394,0.0,0.0256,0.0,0.0,21429.054
4,2024-01-06,11:00:00,0.0762,0.0512,0.0272,0.0,0.0,21429.2086
4,2024-01-06,11:30:00,0.0808,0.0475,0.0256,0.0,0.0,21429.3625
4,2024-01-06,12:00:00,0.0773,0.0451,0.0231,0.0,0.0,21429.508
4,2024-01-06,12:30:00,0.0743,0.0496,0.0261,0.0,0.0,21429.658
4,2024-01-06,13:00:00,0.0677,0.0465,0.0234,0.0,0.0,21429.7956
4,2024-01-06,13:30:00,0.0799,0.0467,0.0266,0.0,0.0,21429.9488
4,2024-01-06,14:00:00,0.0796,0.0509,0.0238,0.0,0.0,21430.1031
4,2024-01-06,14:30:00,0.0711,0.0458,0.0258,0.0,0.0,21430.2458
4,2024-01-06,15:00:00,0.0675,0.0515,0.0248,0.0,0.0,21430.3896
4,2024-01-06,15:30:00,0.0753,0.0539,0.0275,0.0,0.0,21430.5463
4,2024-01-06,16:00:00,0.0823,0.0492,0.0262,0.0,0.0,21430.704
4,2024-01-06,16:30:00,0.0721,0.0474,0.0266,0.0,0.0,21430.8501
4,2024-01-06,17:00:00,0.0706,0.0494,0.0271,0.0413,0.0,21431.0385
4,2024-01-06,17:30:00,0.0786,0.0499,0.0245,0.0429,0.0,21431.2344
4,2024-01-06,18:00:00,0.0731,0.0546,0.0244,0.0367,0.0,21431.4232
4,2024-01-06,18:30:00,0.0781,0.051,0.0274,0.0394,0.0,21431.6191
4,2024-01-06,19:00:00,0.0679,0.0462,0.0254,0.0406,0.0,21431.7992
4,2024-01-06,19:30:00,0.0713,0.0493,0.0228,0.037,0.0,21431.9796
4,2024-01-06,20:00:00,0.0743,0.0,0.0,0.0374,0.0,21432.0913
4,2024-01-06,20:30:00,0.0777,0.0,0.0,0.0375,0.0,21432.2065
4,2024-01-06,21:00:00,0.0803,0.0,0.0,0.0,0.0,21432.2868
4,2024-01-06,21:30:00,0.0684,0.0,0.0,0.0,0.0,21432.3552
4,2024-01-06,22:00:00,0.0759,0.0,1.033,0.0,0.0,21433.4641
4,2024-01-06,22:30:00,0.0675,0.0,0.9163,0.0,0.0,21434.4479
4,2024-01-06,23:00:00,0.074,0.0,0.9246,0.0,0.0,21435.4465
4,2024-01-06,23:30:00,0.0803,0.0,0.9878,0.0,0.0,21436.5146
4,2024-01-07,00:00:00,0.0695,0.0,0.9314,0.0,0.0,21437.5155
4,2024-01-07,00:30:00,0.0711,0.0,0.9027,0.0,0.0,21438.4893
4,2024-01-07,01:00:00,0.0719,0.0,0.0,0.0,0.0,21438.5612
4,2024-01-07,01:30:00,0.0794,0.0,0.0,0.0,0.0,21438.6406
4,2024-01-07,02:00:00,0.0787,0.0,0.0,0.0,0.0,21438.7193
4,2024-01-07,02:30:00,0.0727,0.0,0.0,0.0,0.0,21438.792
4,2024-01-07,03:00:00,0.0746,0.0,0.0,0.0,0.0,21438.8666
4,2024-01-07,03:30:00,0.0747,0.0,0.0,0.0,0.0,21438.9413
4,2024-01-07,04:00:00,0.0787,0.0,0.0,0.0,0.0,21439.02
4,2024-01-07,04:30:00,0.0779,0.0,0.0,0.0,0.0,21439.0979
4,2024-01-07,05:00:00,0.0731,0.0,0.0,0.0,0.0,21439.171
4,2024-01-07,05:30:00,0.0789,0.0,0.0,0.0,0.0,21439.2499
4,2024-01-07,06:00:00,0.0783,0.0,0.0,0.0,0.0,21439.3282
4,2024-01-07,06:30:00,0.0771,0.0,0.0,0.0,0.0,21439.4053
4,2024-01-07,07:00:00,0.0782,0.0,0.0,0.0,0.0,21439.4835
4,2024-01-07,07:30:00,0.0718,0.0,0.0,0.0,0.0,21439.5553
4,2024-01-07,08:00:00,0.0792,0.0,0.0228,0.0,0.0,21439.6573
4,2024-01-07,08:30:00,0.0811,0.0,0.0268,0.0,0.0,21439.7652
4,2024-01-07,09:00:00,0.0812,0.0,0.0251,0.0,0.0,21439.8715
4,2024-01-07,09:30:00,0.0812,0.0,0.0255,0.0,0.0,21439.9782
4,2024-01-07,10:00:00,0.3155,0.0,0.0248,0.0,0.0,21440.3185
4,2024-01-07,10:30:00,0.3244,0.0,0.0249,0.0,0.0,21440.6678
4,2024-01-07,11:00:00,0.0792,0.0542,0.026,0.0,0.0,21440.8272
4,2024-01-07,11:30:00,0.0797,0.052,0.0268,0.0,0.0,21440.9857
4,2024-01-07,12:00:00,0.0695,0.049,0.026,0.0,0.0,21441.1302
4,2024-01-07,12:30:00,0.0822,0.0475,0.0229,0.0,0.0,21441.2828
4,2024-01-07,13:00:00,0.0708,0.0498,0.0274,0.0,0.0,21441.4308
4,2024-01-07,13:30:00,0.0679,0.0524,0.0232,0.0,0.0,21441.5743
4,2024-01-07,14:00:00,0.0695,0.0454,0.0253,0.0,0.0,21441.7145
4,2024-01-07,14:30:00,0.077,0.0512,0.0236,0.0,0.0,21441.8663
4,2024-01-07,15:00:00,0.0771,0.0543,0.0264,0.0,0.0,21442.0241
4,2024-01-07,15:30:00,0.0767,0.0528,0.0242,0.0,0.0,21442.1778
4,2024-01-07,16:00:00,0.0715,0.0457,0.0257,0.0,0.0,21442.3207
4,2024-01-07,16:30:00,0.0774,0.0455,0.0238,0.0,0.0,21442.4674
4,2024-01-07,17:00:00,0.0759,0.0491,0.0253,0.0393,0.0,21442.657
4,2024-01-07,17:30:00,0.0814,0.0535,0.0235,0.0368,0.0,21442.8522
4,2024-01-07,18:00:00,0.0784,0.0543,0.0239,0.0417,0.0,21443.0505
4,2024-01-07,18:30:00,0.08,0.0464,0.0244,0.0397,0.0,21443.241
4,2024-01-07,19:00:00,0.0781,0.051,0.0269,0.04,0.0,21443.437
4,2024-01-07,19:30:00,0.0713,0.0485,0.0226,0.037,0.0,21443.6164
4,2024-01-07,20:00:00,0.0801,0.0,0.0,0.0423,0.0,21443.7388
4,2024-01-07,20:30:00,0.0684,0.0,0.0,0.039,0.0,21443.8462
4,2024-01-07,21:00:00,0.0748,0.0,0.0,0.0,0.0,21443.921
4,2024-01-07,21:30:00,0.0775,0.0,0.0,0.0,0.0,21443.9985
4,2024-01-07,22:00:00,0.0722,0.0,1.0228,0.0,0.0,21445.0935
4,2024-01-07,22:30:00,0.0794,0.0,0.9827,0.0,0.0,21446.1556
4,2024-01-07,23:00:00,0.0763,0.0,1.0828,0.0,0.0,21447.3147
4,2024-01-07,23:30:00,0.0688,0.0,0.9614,0.0,0.0,21448.3449
4,2024-01-08,00:00:00,0.0708,0.0,1.0793,0.0,0.0,21449.495
4,2024-01-08,00:30:00,0.0738,0.0,0.9357,0.0,0.0,21450.5045
4,2024-01-08,01:00:00,0.0742,0.0,0.0,0.0,0.0,21450.5787
4,2024-01-08,01:30:00,0.0675,0.0,0.0,0.0,0.0,21450.6462
4,2024-01-08,02:00:00,0.0805,0.0,0.0,0.0,0.0,21450.7267
4,2024-01-08,02:30:00,0.0803,0.0,0.0,0.0,0.0,21450.807
4,2024-01-08,03:00:00,0.0785,0.0,0.0,0.0,0.0,21450.8855
4,2024-01-08,03:30:00,0.0812,0.0,0.0,0.0,0.0,21450.9667
4,2024-01-08,04:00:00,0.0687,0.0,0.0,0.0,0.0,21451.0354
4,2024-01-08,04:30:00,0.0765,0.0,0.0,0.0,0.0,21451.1119
4,2024-01-08,05:00:00,0.0803,0.0,0.0,0.0,0.0,21451.1922
4,2024-01-08,05:30:00,0.0803,0.0,0.0,0.0,0.0,21451.2725
4,2024-01-08,06:00:00,0.0764,0.0,0.0,0.0,0.0,21451.3489
4,2024-01-08,06:30:00,0.0759,0.0,0.0,0.0,0.0,21451.4248
4,2024-01-08,07:00:00,0.08,0.0,0.0,0.0,0.0,21451.5048
4,2024-01-08,07:30:00,0.0746,0.0,0.0,0.0,0.0,21451.5794
4,2024-01-08,08:00:00,0.0736,0.0,0.0232,0.0,0.0,21451.6762
4,2024-01-08,08:30:00,0.0785,0.0,0.0273,0.0,0.0,21451.782
4,2024-01-08,09:00:00,0.0725,0.0,0.0255,0.0,0.0,21451.88
4,2024-01-08,09:30:00,0.0799,0.0,0.0268,0.0,0.0,21451.9867
4,2024-01-08,10:00:00,0.3402,0.0,0.0244,0.0,0.0,21452.3513
4,2024-01-08,10:30:00,0.3304,0.0,0.0237,0.0,0.0,21452.7054
4,2024-01-08,11:00:00,0.0821,0.0514,0.0236,0.0,0.0,21452.8625
4,2024-01-08,11:30:00,0.0792,0.0546,0.0266,0.0,0.0,21453.0229
4,2024-01-08,12:00:00,0.0813,0.0527,0.0262,0.0,0.0,21453.1831
4,2024-01-08,12:30:00,0.0726,0.0536,0.0238,0.0,0.0,21453.3331
4,2024-01-08,13:00:00,0.071,0.0538,0.0255,0.0,0.0,21453.4834
4,2024-01-08,13:30:00,0.0727,0.0462,0.0265,0.0,0.0,21453.6288
4,2024-01-08,14:00:00,0.074,0.0527,0.0252,0.0,0.0,21453.7807
4,2024-01-08,14:30:00,0.0722,0.049,0.023,0.0,0.0,21453.9249
4,2024-01-08,15:00:00,0.0824,0.0526,0.0242,0.0,0.0,21454.0841
4,2024-01-08,15:30:00,0.0797,0.0524,0.0237,0.0,0.0,21454.2399
4,2024-01-08,16:00:00,0.0798,0.0471,0.023,0.0,0.0,21454.3898
4,2024-01-08,16:30:00,0.0694,0.0519,0.0251,0.0,0.0,21454.5362
4,2024-01-08,17:00:00,0.0695,0.0491,0.0269,0.0427,0.0,21454.7244
4,2024-01-08,17:30:00,0.08,0.0506,0.0258,0.0388,0.0,21454.9196
4,2024-01-08,18:00:00,0.0717,0.0541,0.0275,0.0374,0.0,21455.1103
4,2024-01-08,18:30:00,0.0801,0.0542,0.0252,0.037,0.0,21455.3068
4,2024-01-08,19:00:00,0.0747,0.0541,0.0275,0.0377,0.0,21455.5008
4,2024-01-08,19:30:00,0.0793,0.0455,0.0226,0.0363,0.0,21455.6845
4,2024-01-08,20:00:00,0.0711,0.0,0.0,0.0407,0.0,21455.7963
4,2024-01-08,20:30:00,0.0721,0.0,0.0,0.0434,0.0,21455.9118
4,2024-01-08,21:00:00,0.0677,0.0,0.0,0.0,0.0,21455.9795
4,2024-01-08,21:30:00,0.0713,0.0,0.0,0.0,0.0,21456.0508
4,2024-01-08,22:00:00,0.0748,0.0,0.9453,0.0,0.0,21457.0709
4,2024-01-08,22:30:00,0.0678,0.0,0.9447,0.0,0.0,21458.0834
4,2024-01-08,23:00:00,0.0798,0.0,1.062,0.0,0.0,21459.2252
4,2024-01-08,23:30:00,0.08,0.0,1.0944,0.0,0.0,21460.3996
4,2024-01-09,00:00:00,0.0719,0.0,1.065,0.0,0.0,21461.5365
4,2024-01-09,00:30:00,0.0775,0.0,0.9128,0.0,0.0,21462.5268
4,2024-01-09,01:00:00,0.0748,0.0,0.0,0.0,0.0,21462.6016
4,2024-01-09,01:30:00,0.0793,0.0,0.0,0.0,0.0,21462.6809
4,2024-01-09,02:00:00,0.0685,0.0,0.0,0.0,0.0,21462.7494
4,2024-01-09,02:30:00,0.0807,0.0,0.0,0.0,0.0,21462.8301
4,2024-01-09,03:00:00,0.0755,0.0,0.0,0.0,0.0,21462.9056
4,2024-01-09,03:30:00,0.074,0.0,0.0,0.0,0.0,21462.9796
4,2024-01-09,04:00:00,0.0817,0.0,0.0,0.0,0.0,21463.0613
4,2024-01-09,04:30:00,0.0729,0.0,0.0,0.0,0.0,21463.1342
4,2024-01-09,05:00:00,0.0675,0.0,0.0,0.0,0.0,21463.2017
4,2024-01-09,05:30:00,0.0824,0.0,0.0,0.0,0.0,21463.2841
4,2024-01-09,06:00:00,0.0751,0.0,0.0,0.0,0.0,21463.3592
4,2024-01-09,06:30:00,0.0796,0.0,0.0,0.0,0.0,21463.4388
4,2024-01-09,07:00:00,0.0776,0.0,0.0,0.0,0.0,21463.5164
4,2024-01-09,07:30:00,0.072,0.0,0.0,0.0,0.0,21463.5884
4,2024-01-09,08:00:00,0.0802,0.0,0.0228,0.0,0.0,21463.6914
4,2024-01-09,08:30:00,0.0787,0.0,0.0226,0.0,0.0,21463.7927
4,2024-01-09,09:00:00,0.0787,0.0,0.0233,0.0,0.0,21463.8947
4,2024-01-09,09:30:00,0.0766,0.0,0.0228,0.0,0.0,21463.9941
4,2024-01-09,10:00:00,0.3444,0.0,0.0253,0.0,0.0,21464.3638
4,2024-01-09,10:30:00,0.3104,0.0,0.0272,0.0,0.0,21464.7014
4,2024-01-09,11:00:00,0.0697,0.045,0.0242,0.0,0.0,21464.8403
4,2024-01-09,11:30:00,0.0723,0.0472,0.0255,0.0,0.0,21464.9853
4,2024-01-09,12:00:00,0.0759,0.0503,0.0227,0.0,0.0,21465.1342
4,2024-01-09,12:30:00,0.0739,0.0453,0.0233,0.0,0.0,21465.2767
4,2024-01-09,13:00:00,0.0784,0.0469,0.0258,0.0,0.0,21465.4278
4,2024-01-09,13:30:00,0.08,0.0497,0.024,0.0,0.0,21465.5815
4,2024-01-09,14:00:00,0.0823,0.0478,0.0275,0.0,0.0,21465.7391
4,2024-01-09,14:30:00,0.0678,0.0486,0.0248,0.0,0.0,21465.8803
4,2024-01-09,15:00:00,0.0775,0.0512,0.0267,0.0,0.0,21466.0357
4,2024-01-09,15:30:00,0.0759,0.0475,0.0253,0.0,0.0,21466.1844
4,2024-01-09,16:00:00,0.0802,0.0464,0.0245,0.0,0.0,21466.3355
4,2024-01-09,16:30:00,0.0809,0.0456,0.0227,0.0,0.0,21466.4847
4,2024-01-09,17:00:00,0.0685,0.0479,0.0265,0.0374,0.0,21466.665
4,2024-01-09,17:30:00,0.0802,0.0502,0.0237,0.0361,0.0,21466.8552
4,2024-01-09,18:00:00,0.0786,0.047,0.0255,0.0391,0.0,21467.0454
4,2024-01-09,18:30:00,0.0718,0.0519,0.0262,0.042,0.0,21467.2373
4,2024-01-09,19:00:00,0.0734,0.05,0.0259,0.0411,0.0,21467.4277
4,2024-01-09,19:30:00,0.0745,0.0505,0.0242,0.038,0.0,21467.6149
4,2024-01-09,20:00:00,0.079,0.0,0.0,0.0371,0.0,21467.731
4,2024-01-09,20:30:00,0.0762,0.0,0.0,0.0393,0.0,21467.8465
4,2024-01-09,21:00:00,0.0705,0.0,0.0,0.0,0.0,21467.917
4,2024-01-09,21:30:00,0.0707,0.0,0.0,0.0,0.0,21467.9877
4,2024-01-09,22:00:00,0.0811,0.0,1.0796,0.0,0.0,21469.1484
4,2024-01-09,22:30:00,0.0683,0.0,0.996,0.0,0.0,21470.2127
4,2024-01-09,23:00:00,0.0817,0.0,0.9861,0.0,0.0,21471.2805
4,2024-01-09,23:30:00,0.0796,0.0,0.9781,0.0,0.0,21472.3382
4,2024-01-10,00:00:00,0.0714,0.0,1.0899,0.0,0.0,21473.4995
4,2024-01-10,00:30:00,0.0768,0.0,1.0292,0.0,0.0,21474.6055
4,2024-01-10,01:00:00,0.0775,0.0,0.0,0.0,0.0,21474.683
4,2024-01-10,01:30:00,0.0694,0.0,0.0,0.0,0.0,21474.7524
4,2024-01-10,02:00:00,0.0802,0.0,0.0,0.0,0.0,21474.8326
4,2024-01-10,02:30:00,0.0684,0.0,0.0,0.0,0.0,21474.901
4,2024-01-10,03:00:00,0.0773,0.0,0.0,0.0,0.0,21474.9783
4,2024-01-10,03:30:00,0.076,0.0,0.0,0.0,0.0,21475.0543
4,2024-01-10,04:00:00,0.0742,0.0,0.0,0.0,0.0,21475.1285
4,2024-01-10,04:30:00,0.072,0.0,0.0,0.0,0.0,21475.2005
4,2024-01-10,05:00:00,0.0794,0.0,0.0,0.0,0.0,21475.2799
4,2024-01-10,05:30:00,0.0713,0.0,0.0,0.0,0.0,21475.3512
