house_id,date,date_range,time,white_goods,entertainment,air_conditioners,lighting,ev_charges,meter_reading
4,03-01-2024,jan_1,09:00:00,0.0746,0,0.0234,0,0,21392.1997
4,03-01-2024,jan_1,09:30:00,0.0752,0,0.0245,0,0,21392.2994
4,03-01-2024,jan_1,10:00:00,0.3102,0,0.0243,0,0,21392.6339
4,03-01-2024,jan_1,10:30:00,0.3375,0,0.0226,0,0,21392.994
4,03-01-2024,jan_1,11:00:00,0.07,0.0508,0.0246,0,0,21393.1394
4,03-01-2024,jan_1,11:30:00,0.0692,0.0487,0.0243,0,0,21393.2816
4,03-01-2024,jan_1,12:00:00,0.0773,0.0533,0.0256,0,0,21393.4378
4,03-01-2024,jan_1,12:30:00,0.0781,0.0465,0.0256,0,0,21393.588
4,03-01-2024,jan_1,13:00:00,0.0815,0.0492,0.0261,0,0,21393.7448
4,03-01-2024,jan_1,13:30:00,0.0803,0.0539,0.0249,0,0,21393.9039
4,03-01-2024,jan_1,14:00:00,0.0817,0.0524,0.0242,0,0,21394.0622
4,03-01-2024,jan_1,14:30:00,0.072,0.046,0.0245,0,0,21394.2047
4,03-01-2024,jan_1,15:00:00,0.0688,0.0508,0.0233,0,0,21394.3476
4,03-01-2024,jan_1,15:30:00,0.0714,0.0451,0.0268,0,0,21394.4909
4,03-01-2024,jan_1,16:00:00,0.0729,0.0494,0.0263,0,0,21394.6395
4,03-01-2024,jan_1,16:30:00,0.0803,0.052,0.0247,0,0,21394.7965
4,03-01-2024,jan_1,17:00:00,0.0744,0.0453,0.0252,0.0403,0,21394.9817
4,03-01-2024,jan_1,17:30:00,0.079,0.0474,0.0229,0.0368,0,21395.1678
4,03-01-2024,jan_1,18:00:00,0.0682,0.0523,0.0233,0.0407,0,21395.3523
4,03-01-2024,jan_1,18:30:00,0.0742,0.0472,0.0273,0.0399,0,21395.5409
4,03-01-2024,jan_1,19:00:00,0.082,0.0471,0.0251,0.0375,0,21395.7326
4,03-01-2024,jan_1,19:30:00,0.0734,0.0488,0.0254,0.0373,0,21395.9175
4,03-01-2024,jan_1,20:00:00,0.0805,0,0,0.0363,0,21396.0343
4,03-01-2024,jan_1,20:30:00,0.081,0,0,0.0362,0,21396.1515
4,03-01-2024,jan_1,21:00:00,0.0795,0,0,0,0,21396.231
4,03-01-2024,jan_1,21:30:00,0.0676,0,0,0,0,21396.2986
4,03-01-2024,jan_1,22:00:00,0.0809,0,0.9395,0,0,21397.319
4,03-01-2024,jan_1,22:30:00,0.0771,0,0.9983,0,0,21398.3944
4,03-01-2024,jan_1,23:00:00,0.0817,0,1.0914,0,0,21399.5675
4,03-01-2024,jan_1,23:30:00,0.0772,0,1.0634,0,0,21400.7081
4,04-01-2024,jan_1,00:00:00,0.0798,0,1.0561,0,0,21401.844
4,04-01-2024,jan_1,00:30:00,0.0715,0,1.0352,0,0,21402.9507
4,04-01-2024,jan_1,01:00:00,0.0769,0,0,0,0,21403.0276
4,04-01-2024,jan_1,01:30:00,0.0764,0,0,0,0,21403.104
4,04-01-2024,jan_1,02:00:00,0.0753,0,0,0,0,21403.1793
4,04-01-2024,jan_1,02:30:00,0.0736,0,0,0,0,21403.2529
4,04-01-2024,jan_1,03:00:00,0.0807,0,0,0,0,21403.3336
4,04-01-2024,jan_1,03:30:00,0.082,0,0,0,0,21403.4156
4,04-01-2024,jan_1,04:00:00,0.0794,0,0,0,0,21403.495
4,04-01-2024,jan_1,04:30:00,0.0782,0,0,0,0,21403.5732
4,04-01-2024,jan_1,05:00:00,0.0684,0,0,0,0,21403.6416
4,04-01-2024,jan_1,05:30:00,0.0749,0,0,0,0,21403.7165
4,04-01-2024,jan_1,06:00:00,0.0749,0,0,0,0,21403.7914
4,04-01-2024,jan_1,06:30:00,0.071,0,0,0,0,21403.8624
4,04-01-2024,jan_1,07:00:00,0.0751,0,0,0,0,21403.9375
4,04-01-2024,jan_1,07:30:00,0.0759,0,0,0,0,21404.0134
4,04-01-2024,jan_1,08:00:00,0.0796,0,0.0269,0,0,21404.1199
4,04-01-2024,jan_1,08:30:00,0.0766,0,0.0232,0,0,21404.2197
4,04-01-2024,jan_1,09:00:00,0.0778,0,0.0263,0,0,21404.3238
4,04-01-2024,jan_1,09:30:00,0.0802,0,0.0247,0,0,21404.4287
4,04-01-2024,jan_1,10:00:00,0.3428,0,0.0255,0,0,21404.797
4,04-01-2024,jan_1,10:30:00,0.3211,0,0.0235,0,0,21405.1416
4,04-01-2024,jan_1,11:00:00,0.0809,0.0492,0.0233,0,0,21405.295
4,04-01-2024,jan_1,11:30:00,0.069,0.0489,0.0227,0,0,21405.4356
4,04-01-2024,jan_1,12:00:00,0.0814,0.0525,0.0244,0,0,21405.5939
4,04-01-2024,jan_1,12:30:00,0.0678,0.0475,0.0261,0,0,21405.7353
4,04-01-2024,jan_1,13:00:00,0.0698,0.0542,0.0237,0,0,21405.883
4,04-01-2024,jan_1,13:30:00,0.0772,0.0464,0.0251,0,0,21406.0317
4,04-01-2024,jan_1,14:00:00,0.0679,0.052,0.0259,0,0,21406.1775
4,04-01-2024,jan_1,14:30:00,0.0696,0.0469,0.0275,0,0,21406.3215
4,04-01-2024,jan_1,15:00:00,0.075,0.0476,0.0228,0,0,21406.4669
4,04-01-2024,jan_1,15:30:00,0.0676,0.0527,0.0229,0,0,21406.6101
4,04-01-2024,jan_1,16:00:00,0.0756,0.0512,0.0238,0,0,21406.7607
4,04-01-2024,jan_1,16:30:00,0.0693,0.0494,0.0253,0,0,21406.9047
4,04-01-2024,jan_1,17:00:00,0.0693,0.0534,0.0245,0.0372,0,21407.0891
4,04-01-2024,jan_1,17:30:00,0.077,0.0501,0.0256,0.0374,0,21407.2792
4,04-01-2024,jan_1,18:00:00,0.0729,0.0466,0.0253,0.0375,0,21407.4615
4,04-01-2024,jan_1,18:30:00,0.0712,0.0535,0.0267,0.0429,0,21407.6558
4,04-01-2024,jan_1,19:00:00,0.0721,0.0466,0.0264,0.0393,0,21407.8402
4,04-01-2024,jan_1,19:30:00,0.0696,0.0488,0.0241,0.0387,0,21408.0214
4,04-01-2024,jan_1,20:00:00,0.0808,0,0,0.0383,0,21408.1405
4,04-01-2024,jan_1,20:30:00,0.0815,0,0,0.0378,0,21408.2598
4,04-01-2024,jan_1,21:00:00,0.0786,0,0,0,0,21408.3384
4,04-01-2024,jan_1,21:30:00,0.0681,0,0,0,0,21408.4065
4,04-01-2024,jan_1,22:00:00,0.0755,0,1.0547,0,0,21409.5367
4,04-01-2024,jan_1,22:30:00,0.0741,0,1.0363,0,0,21410.6471
4,04-01-2024,jan_1,23:00:00,0.0778,0,1.0928,0,0,21411.8177
4,04-01-2024,jan_1,23:30:00,0.0714,0,1.0364,0,0,21412.9255
4,05-01-2024,jan_1,00:00:00,0.076,0,1.0622,0,0,21414.0637
4,05-01-2024,jan_1,00:30:00,0.0729,0,0.9894,0,0,21415.126
4,05-01-2024,jan_1,01:00:00,0.081,0,0,0,0,21415.207
4,05-01-2024,jan_1,01:30:00,0.0799,0,0,0,0,21415.2869
4,05-01-2024,jan_1,02:00:00,0.0728,0,0,0,0,21415.3597
4,05-01-2024,jan_1,02:30:00,0.0726,0,0,0,0,21415.4323
4,05-01-2024,jan_1,03:00:00,0.0719,0,0,0,0,21415.5042
4,05-01-2024,jan_1,03:30:00,0.0707,0,0,0,0,21415.5749
4,05-01-2024,jan_1,04:00:00,0.0675,0,0,0,0,21415.6424
4,05-01-2024,jan_1,04:30:00,0.0721,0,0,0,0,21415.7145
4,05-01-2024,jan_1,05:00:00,0.0685,0,0,0,0,21415.783
4,05-01-2024,jan_1,05:30:00,0.0702,0,0,0,0,21415.8532
4,05-01-2024,jan_1,06:00:00,0.0723,0,0,0,0,21415.9255
4,05-01-2024,jan_1,06:30:00,0.0722,0,0,0,0,21415.9977
4,05-01-2024,jan_1,07:00:00,0.0721,0,0,0,0,21416.0698
4,05-01-2024,jan_1,07:30:00,0.0729,0,0,0,0,21416.1427
4,05-01-2024,jan_1,08:00:00,0.0783,0,0.0267,0,0,21416.2477
4,05-01-2024,jan_1,08:30:00,0.0727,0,0.0257,0,0,21416.3461
4,05-01-2024,jan_1,09:00:00,0.0685,0,0.0237,0,0,21416.4383
4,05-01-2024,jan_1,09:30:00,0.0694,0,0.0243,0,0,21416.532
4,05-01-2024,jan_1,10:00:00,0.3472,0,0.0254,0,0,21416.9046
4,05-01-2024,jan_1,10:30:00,0.3434,0,0.0233,0,0,21417.2713
4,05-01-2024,jan_1,11:00:00,0.0732,0.047,0.0253,0,0,21417.4168
4,05-01-2024,jan_1,11:30:00,0.0702,0.0531,0.0245,0,0,21417.5646
4,05-01-2024,jan_1,12:00:00,0.0764,0.0495,0.026,0,0,21417.7165
4,05-01-2024,jan_1,12:30:00,0.0736,0.0495,0.024,0,0,21417.8636
4,05-01-2024,jan_1,13:00:00,0.0807,0.053,0.0271,0,0,21418.0244
4,05-01-2024,jan_1,13:30:00,0.0708,0.0548,0.0271,0,0,21418.1771
4,05-01-2024,jan_1,14:00:00,0.0698,0.0504,0.0264,0,0,21418.3237
4,05-01-2024,jan_1,14:30:00,0.0682,0.0534,0.0244,0,0,21418.4697
4,05-01-2024,jan_1,15:00:00,0.07,0.0542,0.0262,0,0,21418.6201
4,05-01-2024,jan_1,15:30:00,0.0703,0.0469,0.0243,0,0,21418.7616
4,05-01-2024,jan_1,16:00:00,0.0802,0.0494,0.0236,0,0,21418.9148
4,05-01-2024,jan_1,16:30:00,0.072,0.0507,0.0258,0,0,21419.0633
4,05-01-2024,jan_1,17:00:00,0.0801,0.0481,0.0248,0.0386,0,21419.2549
4,05-01-2024,jan_1,17:30:00,0.0682,0.0542,0.0241,0.0434,0,21419.4448
4,05-01-2024,jan_1,18:00:00,0.0799,0.0539,0.0253,0.0432,0,21419.6471
4,05-01-2024,jan_1,18:30:00,0.0819,0.0514,0.0241,0.0417,0,21419.8462
4,05-01-2024,jan_1,19:00:00,0.068,0.0466,0.0227,0.0412,0,21420.0247
4,05-01-2024,jan_1,19:30:00,0.0807,0.0544,0.0271,0.0417,0,21420.2286
4,05-01-2024,jan_1,20:00:00,0.0819,0,0,0.0408,0,21420.3513
4,05-01-2024,jan_1,20:30:00,0.0693,0,0,0.0373,0,21420.4579
4,05-01-2024,jan_1,21:00:00,0.0729,0,0,0,0,21420.5308
4,05-01-2024,jan_1,21:30:00,0.0736,0,0,0,0,21420.6044
4,05-01-2024,jan_1,22:00:00,0.0733,0,0.9503,0,0,21421.628
4,05-01-2024,jan_1,22:30:00,0.0742,0,0.938,0,0,21422.6402
4,05-01-2024,jan_1,23:00:00,0.0693,0,1.0261,0,0,21423.7356
4,05-01-2024,jan_1,23:30:00,0.0708,0,0.9563,0,0,21424.7627
4,06-01-2024,jan_1,00:00:00,0.0781,0,1.0427,0,0,21425.8835
4,06-01-2024,jan_1,00:30:00,0.0704,0,1.0668,0,0,21427.0207
4,06-01-2024,jan_1,01:00:00,0.0807,0,0,0,0,21427.1014
4,06-01-2024,jan_1,01:30:00,0.0798,0,0,0,0,21427.1812
4,06-01-2024,jan_1,02:00:00,0.082,0,0,0,0,21427.2632
4,06-01-2024,jan_1,02:30:00,0.0741,0,0,0,0,21427.3373
4,06-01-2024,jan_1,03:00:00,0.0698,0,0,0,0,21427.4071
4,06-01-2024,jan_1,03:30:00,0.0777,0,0,0,0,21427.4848
4,06-01-2024,jan_1,04:00:00,0.076,0,0,0,0,21427.5608
4,06-01-2024,jan_1,04:30:00,0.0754,0,0,0,0,21427.6362
4,06-01-2024,jan_1,05:00:00,0.0812,0,0,0,0,21427.7174
4,06-01-2024,jan_1,05:30:00,0.08,0,0,0,0,21427.7974
4,06-01-2024,jan_1,06:00:00,0.0764,0,0,0,0,21427.8738
4,06-01-2024,jan_1,06:30:00,0.0705,0,0,0,0,21427.9443
4,06-01-2024,jan_1,07:00:00,0.0763,0,0,0,0,21428.0206
4,06-01-2024,jan_1,07:30:00,0.0765,0,0,0,0,21428.0971
4,06-01-2024,jan_1,08:00:00,0.0758,0,0.0232,0,0,21428.1961
4,06-01-2024,jan_1,08:30:00,0.072,0,0.0274,0,0,21428.2955
4,06-01-2024,jan_1,09:00:00,0.0758,0,0.0263,0,0,21428.3976
4,06-01-2024,jan_1,09:30:00,0.0755,0,0.0233,0,0,21428.4964
4,06-01-2024,jan_1,10:00:00,0.3569,0,0.0245,0,0,21428.8778
4,06-01-2024,jan_1,10:30:00,0.3079,0,0.0267,0,0,21429.2124
4,06-01-2024,jan_1,11:00:00,0.0739,0.0538,0.0263,0,0,21429.3664
4,06-01-2024,jan_1,11:30:00,0.0704,0.0512,0.0271,0,0,21429.5151
4,06-01-2024,jan_1,12:00:00,0.0807,0.0497,0.0252,0,0,21429.6707
4,06-01-2024,jan_1,12:30:00,0.0732,0.0549,0.026,0,0,21429.8248
4,06-01-2024,jan_1,13:00:00,0.0698,0.0456,0.0246,0,0,21429.9648
4,06-01-2024,jan_1,13:30:00,0.079,0.046,0.0227,0,0,21430.1125
4,06-01-2024,jan_1,14:00:00,0.0818,0.0488,0.0246,0,0,21430.2677
4,06-01-2024,jan_1,14:30:00,0.0687,0.0458,0.0235,0,0,21430.4057
4,06-01-2024,jan_1,15:00:00,0.0746,0.052,0.0235,0,0,21430.5558
4,06-01-2024,jan_1,15:30:00,0.0756,0.0454,0.0249,0,0,21430.7017
4,06-01-2024,jan_1,16:00:00,0.0766,0.0536,0.0248,0,0,21430.8567
4,06-01-2024,jan_1,16:30:00,0.0776,0.051,0.0266,0,0,21431.0119
4,06-01-2024,jan_1,17:00:00,0.0702,0.0533,0.0245,0.0398,0,21431.1997
4,06-01-2024,jan_1,17:30:00,0.07,0.0527,0.0235,0.0387,0,21431.3846
4,06-01-2024,jan_1,18:00:00,0.0763,0.0497,0.0272,0.0399,0,21431.5777
4,06-01-2024,jan_1,18:30:00,0.0697,0.0545,0.0265,0.0399,0,21431.7683
4,06-01-2024,jan_1,19:00:00,0.0752,0.0505,0.023,0.0398,0,21431.9568
4,06-01-2024,jan_1,19:30:00,0.08,0.0451,0.0234,0.0415,0,21432.1468
4,06-01-2024,jan_1,20:00:00,0.0729,0,0,0.036,0,21432.2557
4,06-01-2024,jan_1,20:30:00,0.0763,0,0,0.0371,0,21432.3691
4,06-01-2024,jan_1,21:00:00,0.0785,0,0,0,0,21432.4476
4,06-01-2024,jan_1,21:30:00,0.0785,0,0,0,0,21432.5261
4,06-01-2024,jan_1,22:00:00,0.0781,0,1.021,0,0,21433.6252
4,06-01-2024,jan_1,22:30:00,0.0722,0,0.9169,0,0,21434.6143
4,06-01-2024,jan_1,23:00:00,0.072,0,0.9949,0,0,21435.6812
4,06-01-2024,jan_1,23:30:00,0.0755,0,1.0494,0,0,21436.8061
4,07-01-2024,jan_1,00:00:00,0.0805,0,0.9097,0,0,21437.7963
4,07-01-2024,jan_1,00:30:00,0.0707,0,1.0944,0,0,21438.9614
4,07-01-2024,jan_1,01:00:00,0.0687,0,0,0,0,21439.0301
4,07-01-2024,jan_1,01:30:00,0.0705,0,0,0,0,21439.1006
4,07-01-2024,jan_1,02:00:00,0.0817,0,0,0,0,21439.1823
4,07-01-2024,jan_1,02:30:00,0.0748,0,0,0,0,21439.2571
4,07-01-2024,jan_1,03:00:00,0.074,0,0,0,0,21439.3311
4,07-01-2024,jan_1,03:30:00,0.0707,0,0,0,0,21439.4018
4,07-01-2024,jan_1,04:00:00,0.0721,0,0,0,0,21439.4739
4,07-01-2024,jan_1,04:30:00,0.0818,0,0,0,0,21439.5557
4,07-01-2024,jan_1,05:00:00,0.0794,0,0,0,0,21439.6351
4,07-01-2024,jan_1,05:30:00,0.0781,0,0,0,0,21439.7132
4,07-01-2024,jan_1,06:00:00,0.08,0,0,0,0,21439.7932
4,07-01-2024,jan_1,06:30:00,0.0701,0,0,0,0,21439.8633
4,07-01-2024,jan_1,07:00:00,0.068,0,0,0,0,21439.9313
4,07-01-2024,jan_1,07:30:00,0.078,0,0,0,0,21440.0093
4,07-01-2024,jan_1,08:00:00,0.079,0,0.0262,0,0,21440.1145
4,07-01-2024,jan_1,08:30:00,0.0806,0,0.0255,0,0,21440.2206
4,07-01-2024,jan_1,09:00:00,0.0807,0,0.0271,0,0,21440.3284
4,07-01-2024,jan_1,09:30:00,0.0813,0,0.0273,0,0,21440.437
4,07-01-2024,jan_1,10:00:00,0.3185,0,0.0257,0,0,21440.7812
4,07-01-2024,jan_1,10:30:00,0.3164,0,0.027,0,0,21441.1246
4,07-01-2024,jan_1,11:00:00,0.0688,0.0481,0.0226,0,0,21441.2641
4,07-01-2024,jan_1,11:30:00,0.0793,0.0476,0.0268,0,0,21441.4178
4,07-01-2024,jan_1,12:00:00,0.0728,0.0499,0.024,0,0,21441.5645
4,07-01-2024,jan_1,12:30:00,0.0807,0.0451,0.0235,0,0,21441.7138
4,07-01-2024,jan_1,13:00:00,0.0705,0.0518,0.0239,0,0,21441.86
4,07-01-2024,jan_1,13:30:00,0.078,0.0453,0.0265,0,0,21442.0098
4,07-01-2024,jan_1,14:00:00,0.0819,0.0511,0.0267,0,0,21442.1695
4,07-01-2024,jan_1,14:30:00,0.0813,0.0489,0.0263,0,0,21442.326
4,07-01-2024,jan_1,15:00:00,0.0772,0.0463,0.0261,0,0,21442.4756
4,07-01-2024,jan_1,15:30:00,0.0744,0.0489,0.0225,0,0,21442.6214
4,07-01-2024,jan_1,16:00:00,0.0746,0.052,0.0262,0,0,21442.7742
4,07-01-2024,jan_1,16:30:00,0.0682,0.0521,0.0257,0,0,21442.9202
4,07-01-2024,jan_1,17:00:00,0.0808,0.0461,0.0229,0.0432,0,21443.1132
4,07-01-2024,jan_1,17:30:00,0.0808,0.0491,0.023,0.0436,0,21443.3097
4,07-01-2024,jan_1,18:00:00,0.0754,0.0533,0.0259,0.0365,0,21443.5008
4,07-01-2024,jan_1,18:30:00,0.0804,0.0524,0.0271,0.037,0,21443.6977
4,07-01-2024,jan_1,19:00:00,0.0722,0.0539,0.0274,0.0435,0,21443.8947
4,07-01-2024,jan_1,19:30:00,0.0797,0.0472,0.0241,0.0438,0,21444.0895
4,07-01-2024,jan_1,20:00:00,0.0819,0,0,0.0409,0,21444.2123
4,07-01-2024,jan_1,20:30:00,0.073,0,0,0.0383,0,21444.3236
4,07-01-2024,jan_1,21:00:00,0.0785,0,0,0,0,21444.4021
4,07-01-2024,jan_1,21:30:00,0.0697,0,0,0,0,21444.4718
4,07-01-2024,jan_1,22:00:00,0.0718,0,1.0344,0,0,21445.578
4,07-01-2024,jan_1,22:30:00,0.0742,0,1.0715,0,0,21446.7237
4,07-01-2024,jan_1,23:00:00,0.0782,0,1.0278,0,0,21447.8297
4,07-01-2024,jan_1,23:30:00,0.0736,0,1.094,0,0,21448.9973
4,08-01-2024,jan_1,00:00:00,0.073,0,0.955,0,0,21450.0253
4,08-01-2024,jan_1,00:30:00,0.0747,0,0.9067,0,0,21451.0067
4,08-01-2024,jan_1,01:00:00,0.0805,0,0,0,0,21451.0872
4,08-01-2024,jan_1,01:30:00,0.0678,0,0,0,0,21451.155
4,08-01-2024,jan_1,02:00:00,0.0675,0,0,0,0,21451.2225
4,08-01-2024,jan_1,02:30:00,0.0769,0,0,0,0,21451.2994
4,08-01-2024,jan_1,03:00:00,0.0808,0,0,0,0,21451.3802
4,08-01-2024,jan_1,03:30:00,0.0816,0,0,0,0,21451.4618
4,08-01-2024,jan_1,04:00:00,0.0774,0,0,0,0,21451.5392
4,08-01-2024,jan_1,04:30:00,0.0752,0,0,0,0,21451.6144
4,08-01-2024,jan_1,05:00:00,0.0702,0,0,0,0,21451.6846
4,08-01-2024,jan_1,05:30:00,0.0812,0,0,0,0,21451.7658
4,08-01-2024,jan_1,06:00:00,0.0712,0,0,0,0,21451.837
4,08-01-2024,jan_1,06:30:00,0.0768,0,0,0,0,21451.9138
4,08-01-2024,jan_1,07:00:00,0.0684,0,0,0,0,21451.9822
4,08-01-2024,jan_1,07:30:00,0.0728,0,0,0,0,21452.055
4,08-01-2024,jan_1,08:00:00,0.0683,0,0.0245,0,0,21452.1478
4,08-01-2024,jan_1,08:30:00,0.0784,0,0.0258,0,0,21452.252
4,08-01-2024,jan_1,09:00:00,0.0794,0,0.0265,0,0,21452.3579
4,08-01-2024,jan_1,09:30:00,0.0788,0,0.0238,0,0,21452.4605
4,08-01-2024,jan_1,10:00:00,0.3133,0,0.023,0,0,21452.7968
4,08-01-2024,jan_1,10:30:00,0.3403,0,0.0268,0,0,21453.1639
4,08-01-2024,jan_1,11:00:00,0.0812,0.0508,0.0237,0,0,21453.3196
4,08-01-2024,jan_1,11:30:00,0.0727,0.0484,0.0265,0,0,21453.4672
4,08-01-2024,jan_1,12:00:00,0.0773,0.0519,0.0264,0,0,21453.6228
4,08-01-2024,jan_1,12:30:00,0.0734,0.0512,0.0226,0,0,21453.77
4,08-01-2024,jan_1,13:00:00,0.0783,0.05,0.0227,0,0,21453.921
4,08-01-2024,jan_1,13:30:00,0.0749,0.045,0.0258,0,0,21454.0667
4,08-01-2024,jan_1,14:00:00,0.0696,0.0468,0.0253,0,0,21454.2084
4,08-01-2024,jan_1,14:30:00,0.0728,0.0468,0.0264,0,0,21454.3544
4,08-01-2024,jan_1,15:00:00,0.0816,0.0478,0.0253,0,0,21454.5091
4,08-01-2024,jan_1,15:30:00,0.0697,0.0518,0.0226,0,0,21454.6532
4,08-01-2024,jan_1,16:00:00,0.0694,0.0487,0.0261,0,0,21454.7974
4,08-01-2024,jan_1,16:30:00,0.0676,0.0519,0.0267,0,0,21454.9436
4,08-01-2024,jan_1,17:00:00,0.0678,0.0484,0.0262,0.0418,0,21455.1278
4,08-01-2024,jan_1,17:30:00,0.0751,0.0546,0.0243,0.0373,0,21455.3191
4,08-01-2024,jan_1,18:00:00,0.074,0.0523,0.0231,0.0425,0,21455.511
4,08-01-2024,jan_1,18:30:00,0.0704,0.0465,0.0258,0.0421,0,21455.6958
4,08-01-2024,jan_1,19:00:00,0.0769,0.051,0.0272,0.0391,0,21455.89
4,08-01-2024,jan_1,19:30:00,0.069,0.0545,0.0264,0.0389,0,21456.0788
4,08-01-2024,jan_1,20:00:00,0.0814,0,0,0.0399,0,21456.2001
4,08-01-2024,jan_1,20:30:00,0.0806,0,0,0.0363,0,21456.317
4,08-01-2024,jan_1,21:00:00,0.0747,0,0,0,0,21456.3917
4,08-01-2024,jan_1,21:30:00,0.0805,0,0,0,0,21456.4722
4,08-01-2024,jan_1,22:00:00,0.074,0,1.0928,0,0,21457.639
4,08-01-2024,jan_1,22:30:00,0.0731,0,1.0154,0,0,21458.7275
4,08-01-2024,jan_1,23:00:00,0.0714,0,1.0611,0,0,21459.86
4,08-01-2024,jan_1,23:30:00,0.08,0,0.9376,0,0,21460.8776
4,09-01-2024,jan_1,00:00:00,0.0677,0,0.9642,0,0,21461.9095
4,09-01-2024,jan_1,00:30:00,0.0699,0,0.9382,0,0,21462.9176
4,09-01-2024,jan_1,01:00:00,0.0716,0,0,0,0,21462.9892
4,09-01-2024,jan_1,01:30:00,0.0795,0,0,0,0,21463.0687
4,09-01-2024,jan_1,02:00:00,0.069,0,0,0,0,21463.1377
4,09-01-2024,jan_1,02:30:00,0.0771,0,0,0,0,21463.2148
4,09-01-2024,jan_1,03:00:00,0.0722,0,0,0,0,21463.287
4,09-01-2024,jan_1,03:30:00,0.0696,0,0,0,0,21463.3566
4,09-01-2024,jan_1,04:00:00,0.0676,0,0,0,0,21463.4242
4,09-01-2024,jan_1,04:30:00,0.0725,0,0,0,0,21463.4967
4,09-01-2024,jan_1,05:00:00,0.0819,0,0,0,0,21463.5786
4,09-01-2024,jan_1,05:30:00,0.0713,0,0,0,0,21463.6499
4,09-01-2024,jan_1,06:00:00,0.0799,0,0,0,0,21463.7298
4,09-01-2024,jan_1,06:30:00,0.0785,0,0,0,0,21463.8083
4,09-01-2024,jan_1,07:00:00,0.0782,0,0,0,0,21463.8865
4,09-01-2024,jan_1,07:30:00,0.0782,0,0,0,0,21463.9647
4,09-01-2024,jan_1,08:00:00,0.0694,0,0.0243,0,0,21464.0584
4,09-01-2024,jan_1,08:30:00,0.0683,0,0.0271,0,0,21464.1538
4,09-01-2024,jan_1,09:00:00,0.0822,0,0.0246,0,0,21464.2606
4,09-01-2024,jan_1,09:30:00,0.0815,0,0.0257,0,0,21464.3678
4,09-01-2024,jan_1,10:00:00,0.3109,0,0.0265,0,0,21464.7052
4,09-01-2024,jan_1,10:30:00,0.3182,0,0.0231,0,0,21465.0465
4,09-01-2024,jan_1,11:00:00,0.0789,0.0511,0.0239,0,0,21465.2004
4,09-01-2024,jan_1,11:30:00,0.0793,0.0522,0.0238,0,0,21465.3557
4,09-01-2024,jan_1,12:00:00,0.0795,0.0492,0.0254,0,0,21465.5098
4,09-01-2024,jan_1,12:30:00,0.0776,0.0468,0.024,0,0,21465.6582
4,09-01-2024,jan_1,13:00:00,0.0759,0.0546,0.0229,0,0,21465.8116
4,09-01-2024,jan_1,13:30:00,0.0728,0.0544,0.0259,0,0,21465.9647
4,09-01-2024,jan_1,14:00:00,0.0791,0.0511,0.0245,0,0,21466.1194
4,09-01-2024,jan_1,14:30:00,0.0757,0.0489,0.0227,0,0,21466.2667
4,09-01-2024,jan_1,15:00:00,0.0806,0.0501,0.025,0,0,21466.4224
4,09-01-2024,jan_1,15:30:00,0.0766,0.0535,0.0235,0,0,21466.576
4,09-01-2024,jan_1,16:00:00,0.0729,0.0499,0.0257,0,0,21466.7245
4,09-01-2024,jan_1,16:30:00,0.068,0.053,0.0233,0,0,21466.8688
4,09-01-2024,jan_1,17:00:00,0.0686,0.0473,0.0238,0.0421,0,21467.0506
4,09-01-2024,jan_1,17:30:00,0.0713,0.0527,0.0247,0.0364,0,21467.2357
4,09-01-2024,jan_1,18:00:00,0.0714,0.0453,0.0235,0.0434,0,21467.4193
4,09-01-2024,jan_1,18:30:00,0.0774,0.0499,0.0261,0.0429,0,21467.6156
4,09-01-2024,jan_1,19:00:00,0.0731,0.0539,0.0274,0.0395,0,21467.8095
4,09-01-2024,jan_1,19:30:00,0.0765,0.0484,0.0254,0.0401,0,21467.9999
4,09-01-2024,jan_1,20:00:00,0.0779,0,0,0.0428,0,21468.1206
4,09-01-2024,jan_1,20:30:00,0.0783,0,0,0.0432,0,21468.2421
4,09-01-2024,jan_1,21:00:00,0.0751,0,0,0,0,21468.3172
4,09-01-2024,jan_1,21:30:00,0.0814,0,0,0,0,21468.3986
4,09-01-2024,jan_1,22:00:00,0.0689,0,0.9206,0,0,21469.3881
4,09-01-2024,jan_1,22:30:00,0.0747,0,1.0318,0,0,21470.4946
4,09-01-2024,jan_1,23:00:00,0.0801,0,1.0052,0,0,21471.5799
4,09-01-2024,jan_1,23:30:00,0.0682,0,0.9337,0,0,21472.5818
4,10-01-2024,jan_1,00:00:00,0.0702,0,1.0526,0,0,21473.7046
4,10-01-2024,jan_1,00:30:00,0.0734,0,0.9183,0,0,21474.6963
4,10-01-2024,jan_1,01:00:00,0.0787,0,0,0,0,21474.775
4,10-01-2024,jan_1,01:30:00,0.0805,0,0,0,0,21474.8555
4,10-01-2024,jan_1,02:00:00,0.069,0,0,0,0,21474.9245
4,10-01-2024,jan_1,02:30:00,0.0718,0,0,0,0,21474.9963
4,10-01-2024,jan_1,03:00:00,0.0776,0,0,0,0,21475.0739
4,10-01-2024,jan_1,03:30:00,0.0693,0,0,0,0,21475.1432
4,10-01-2024,jan_1,04:00:00,0.0817,0,0,0,0,21475.2249
4,10-01-2024,jan_1,04:30:00,0.0815,0,0,0,0,21475.3064
4,10-01-2024,jan_1,05:00:00,0.069,0,0,0,0,21475.3754
4,10-01-2024,jan_1,05:30:00,0.0702,0,0,0,0,21475.4456
